x,w
0.08756581022559939787828068876801006755705044821765438911096682631379084391,0.0081841535851389488331927578659203779763507644793130965465205364799049909361
0.095921696238166382740443372553845269942254782126316945403782222809082048241,0.008526450857748042697915589999565811363464336837988143791567055794787109185
0.10461632924306813445977570820165017689818921991873074489815379346191187111,0.0088616002360391430405807644064174256300020787761063399416102522374133947365
0.1136424203553303770418974983270641098228366210750888721274043667611108757,0.0091893207572025403737504611551715192214189017332505629518996053855991532149
0.12299240282167473808879133184694727375252553659898286283305580967767676214,0.0095093376862630139164454472133008449629526237921447251972685748580210651952
0.1326584383639442635957553818675682245724989919009809500144276614218972973,0.0098213827463766014220595804610387928246623455481151212474578963605854564948
0.14263242375013752454398637648854790232262131229653475767116316484106700705,0.010125194343718862331467238457505407183715483641894591724244581606660548405
0.15290599758754724886261688228325343773942488466778003787022666791900786033,0.010420517786774401443261557888167173126485301365243943000326809025433226766
0.16347054733231181937179230169002530943213820875360916551014063366986166106,0.010707105499842683736467181344391405586364692033346752730329550714028183255
0.17431721650950561718981964488275186775678773360791107262403054784468127571,0.01098471723058038666340582955845203665418108683720740338761177071438374578
0.18543691213771705221979295998433985192733347848861606271361420551885286475,0.011253120251405776049957574983572603114460592311480234882163166468120519351
0.19682031235189125462780450581708650022054875138334755059274955353798255852,0.011512089554595897452214437443486704405819189333299529514471679112025230257
0.20845787421804788270818370878535200188702711117949433538026825362633363141,0.011761408040912770431755238317959950778884492454588556225886385166160886467
0.22033984173332343045572573676335723292090989384244140187735527331589058592,0.01200086670160027206307879782153637579655287059962658505950873914372094075
0.23245625400463189958581910714338731338430031131406086360371912661814325552,0.012230264793599004860023488950813755612686281404060631112015294468996664698
0.24479695359908784729125832849371784406258678222005920114511676420539478465,0.01244941000783216588143496379557285174727777223516485974720405649759805251
0.257351595059191745599995035554426805437935658995382713978143025166426323,0.012658118630421268102374596035999276682112146601449906100439237053608039707
0.27010965357563940283771284021321716049093365142057375660477433058901535512,0.012856215696696510553360476814755071662691706256478783755171658821784391382
0.28306043381048501216724717066285736369592258365267884148009226873847105301,0.013043535137872647429088732076564309232431932293332129860981919874155559058
0.29619307886326131301520555700588792608220182063587020209957479575670888236,0.013219919920267364759790242328824745841758122545470799509130826376848625404
0.30949657937254048106654585824235758188299712349240595151405452596030580461,0.013385222176945432184405494504130665109260560360797502969448204398933773142
0.32295978274530579972612459262163025496498519514442451478333366787573591013,0.013539303331678252332059843200391679504365949477016827217054043829837791569
0.33657140250639700414216859114097521851006386146681255399672251325735247934,0.01368203421511487648200054678185344682639364760576168419309691251001343127
0.35032002776019151674944521182099445149971221444749181832970306798149097648,0.013813295173067087485435172046478225705649495449817750136050687222406546278
0.36419413275658969437200472577496018818671045315247710066129682893380271217,0.013932976166817764175524812115860597559533127666511397509937485730134166636
0.37818208655328475948728006173102738108101042839427035912915997277017075517,0.014040976865368430305349736278270350943606810268550560050863237164715807893
0.39227216276621736513825505356586982110839426566826443424932910842140349911,0.014137206729548649965701777289280045933075811218177734767204143441289291916
0.40645254940004081151063482336428169805716532622098198913234227883668848302,0.014221585087916754878265433395960444046396145418894610816238791048597374082
0.42071135875035585408196502320625681242832964121279404487221998808218443885,0.014294041204388271288534892436404807777329459610459940859704153432744593163
0.43503663736941387453248284514330165572491262853583270487814570849776477323,0.014354514337535349682132804412705651572358730760647363917959173011584138907
0.44941637608693397657182594664978967284432064766693883413386633908091051031,0.014402953791507483445408441771831041611074554451175118574065753853636840852
0.4638385200776333639721502840359408122971381148144365547783100951245327644,0.014439318958530827064042751581150655750562182459915927323698316780422243611
0.47829097896703119605339361958719480775039454735537934567792736629083190859,0.014463579352950484637532047764822653500711050142553612339768829377944244293
0.49276163696705402940454010358480047821127703268931272047379372436391384982,0.014475714636787229483289285101411397571568007240898379724011234901132218744
0.50723836303294597059545989641519952178872296731068727952620627563608615018,0.014475714636787229483289285101411397571568007240898379724011234901132218744
0.52170902103296880394660638041280519224960545264462065432207263370916809141,0.014463579352950484637532047764822653500711050142553612339768829377944244293
0.5361614799223666360278497159640591877028618851855634452216899048754672356,0.014439318958530827064042751581150655750562182459915927323698316780422243611
0.55058362391306602342817405335021032715567935233306116586613366091908948969,0.014402953791507483445408441771831041611074554451175118574065753853636840852
0.56496336263058612546751715485669834427508737146416729512185429150223522677,0.014354514337535349682132804412705651572358730760647363917959173011584138907
0.57928864124964414591803497679374318757167035878720595512778001191781556115,0.014294041204388271288534892436404807777329459610459940859704153432744593163
0.59354745059995918848936517663571830194283467377901801086765772116331151698,0.014221585087916754878265433395960444046396145418894610816238791048597374082
0.60772783723378263486174494643413017889160573433173556575067089157859650089,0.014137206729548649965701777289280045933075811218177734767204143441289291916
0.62181791344671524051271993826897261891898957160572964087084002722982924483,0.014040976865368430305349736278270350943606810268550560050863237164715807893
0.63580586724341030562799527422503981181328954684752289933870317106619728783,0.013932976166817764175524812115860597559533127666511397509937485730134166636
0.64967997223980848325055478817900554850028778555250818167029693201850902352,0.013813295173067087485435172046478225705649495449817750136050687222406546278
0.66342859749360299585783140885902478148993613853318744600327748674264752066,0.01368203421511487648200054678185344682639364760576168419309691251001343127
0.67704021725469420027387540737836974503501480485557548521666633212426408987,0.013539303331678252332059843200391679504365949477016827217054043829837791569
0.69050342062745951893345414175764241811700287650759404848594547403969419539,0.013385222176945432184405494504130665109260560360797502969448204398933773142
0.70380692113673868698479444299411207391779817936412979790042520424329111764,0.013219919920267364759790242328824745841758122545470799509130826376848625404
0.71693956618951498783275282933714263630407741634732115851990773126152894699,0.013043535137872647429088732076564309232431932293332129860981919874155559058
0.72989034642436059716228715978678283950906634857942624339522566941098464488,0.012856215696696510553360476814755071662691706256478783755171658821784391382
0.742648404940808254400004964445573194562064341004617286021856974833573677,0.012658118630421268102374596035999276682112146601449906100439237053608039707
0.75520304640091215270874167150628215593741321777994079885488323579460521535,0.01244941000783216588143496379557285174727777223516485974720405649759805251
0.76754374599536810041418089285661268661569968868593913639628087338185674448,0.012230264793599004860023488950813755612686281404060631112015294468996664698
0.77966015826667656954427426323664276707909010615755859812264472668410941408,0.01200086670160027206307879782153637579655287059962658505950873914372094075
0.79154212578195211729181629121464799811297288882050566461973174637366636859,0.011761408040912770431755238317959950778884492454588556225886385166160886467
0.80317968764810874537219549418291349977945124861665244940725044646201744148,0.011512089554595897452214437443486704405819189333299529514471679112025230257
0.81456308786228294778020704001566014807266652151138393728638579448114713525,0.011253120251405776049957574983572603114460592311480234882163166468120519351
0.82568278349049438281018035511724813224321226639208892737596945215531872429,0.01098471723058038666340582955845203665418108683720740338761177071438374578
0.83652945266768818062820769830997469056786179124639083448985936633013833894,0.010707105499842683736467181344391405586364692033346752730329550714028183255
0.84709400241245275113738311771674656226057511533221996212977333208099213967,0.010420517786774401443261557888167173126485301365243943000326809025433226766
0.85736757624986247545601362351145209767737868770346524232883683515893299295,0.010125194343718862331467238457505407183715483641894591724244581606660548405
0.86734156163605573640424461813243177542750100809901904998557233857810270271,0.0098213827463766014220595804610387928246623455481151212474578963605854564948
0.87700759717832526191120866815305272624747446340101713716694419032232323786,0.0095093376862630139164454472133008449629526237921447251972685748580210651952
0.8863575796446696229581025016729358901771633789249111278725956332388891243,0.0091893207572025403737504611551715192214189017332505629518996053855991532149
0.89538367075693186554022429179834982310181078008126925510184620653808812889,0.0088616002360391430405807644064174256300020787761063399416102522374133947365
0.90407830376183361725955662744615473005774521787368305459621777719091795176,0.008526450857748042697915589999565811363464336837988143791567055794787109185
0.91243418977440060212171931123198993244294955178234561088903317368620915609,0.0081841535851389488331927578659203779763507644793130965465205364799049909361
0.92044432388846842611607425258484455419126844258557222757949098547993900748,0.0078349953733464514150943506407191647576917581764425824823016163084316269565
0.92810199104915603172967045600569598102040567416031828836603078794975228542,0.007479268929309067489918679250936003669109431185529329103888987525615558708
0.93540077168239892606279461438643151319607444558914144449386814033513108554,0.0071172724664450378194441671619312022032742194911546242580549924278893152161
0.94233454707684625936510762756028802805819879168412311504373924719605405911,0.0067493094547410549330878384883482003878095269459626116081706117267179299876
0.94889750451364714513448634730942523922153953611335236705058426469665842558,0.0063756883664810000608761356888101093473835892710749918532946209116247533711
0.95508414213988621853233842329121273648897021376620528860791972258770430606,0.0059967224178580375357059788440174017785407212354298520273181355311321311101
0.96088927358168396991050866086828104467094409446456614202610780012431443562,0.005612729306740203897324256068847589261861110139629954561431085161099481095
0.9663080322932690788971205963206161937826980552370685329974221965191715174,0.005224030946907667627479770579497103551052011376186730116770354282660566424
0.97133587563868922943375854284889062833896183945428999977609041549098920602,0.0048309531991725674143190517443996138392317238388246624850246892631576518284
0.97596858870332155508920374737946958291786914364901395610127146369658639644,0.0044338255999837006098639537273849045990856472769579551085207155951805353954
0.98020228783312846297633907473987591415155910911706561071552331590611589726,0.0040329810885400777746422191160828803365210742497254309564713498003269741934
0.98403342390105378559206262967219466053097862790854440025875752406218447377,0.0036287557344344747510439957412057324416401837844116888532341465933946366875
0.98745878530304670377927325461656355709259518048846863433868307648415796228,0.0032214884704012698008874687133706134696636168956055497474708702545281165577
0.9904755006937322711185166286641018310823280864766413633685897879773801455,0.002811520841928499184979923450880941052092620538008992475613019863456269065
0.99308104149262792221835340992497280958054196619933973175664656007963705732,0.0023991968082049749503555015797153482735640687412845204005467047257404873029
0.99527322425863544086499715028303859915021325656054747429629841461542406247,0.0019848627120535718157585564465613322710972502839500479341498367121185691161
0.99705021328618304281998717004648650091600141371395509142979018261662312352,0.0015688679069673730982743241228211819394512288379552219927574960179272123309
0.99841052502461018051190229447391872026828171313952432994265345805171381079,0.0011515687040918861281964372358795034922107615780381542008467687626809030674
0.99935304477423991270780602159018901343585520648310243306824675048941878861,7.3335796628616124855269124223806367150154841511440066651008936536550804745e-4
0.99987719194971988378576318446127494844030318208031608234433170611257035951,3.151522130617269928867045567850068410596545279715924827133463077235276306e-4
P109,
1.2057532845862181244181628994300026338001741626874998037003593148773680862e-4,3.0942279274661171213922452120945738240079462270377887886774833522631166612e-4
6.3519522164062210748469870810158241320185341041580657030436113809382253876e-4,7.2003020422005737552553539161022070390772063447859445321198281380927578991e-4
0.0015605912764803095683564501348788067321496813831993621834208482933244183123,0.0011306534770810251507905249022961646285778430556468097029249626404734336228
0.002896207555811735951239858167657720730981091787753898685982981998716823231,0.0015403990012760846511315816581131726210005057793076863409232898997077758652
0.0046409699514211493740899194428678091960219972611547854986166896660429063327,0.0019488872738635337064352313280851406595773143703831788501083260584430896433
0.0067934484088273971242687018011943967607509997750868311945477774916108725624,0.0023557746400732915081215166371606599868052493782717315557119400127818649805
0.0093518732756673427459045938331862893936125123303614087237619642603278227717,0.0027607242270159518790765133998639505242020340074934617602214664114517696376
0.012314139586332787720834291667584764147505484599080251519242231083157518458,0.0031634020582222200290679918615533659118092886972990050043996125083095103306
0.015677809546308785267237624341159883897793366416097333746744174857536604572,0.003563476427839738126319611174192738057308597990344351445354219035541922581
0.019440114788766511353673347240707959153782960653531554468815142358742187356,0.0039606179200722812412640139856236650605533982564925439964363330266223580566
0.023597958750453535597917499512213507456716443260895066028965695036549319726,0.0043544995946321460224447064861766408697584164149587144905260750036116487685
0.028147919262939836963020859267652243068768591978416296920659329594824473073,0.0047447972227062517089969749878395445594192789937526503501422972366927359155
0.033086251389675356037017094448288035352221761333816083578384965249807583567,0.0051311895396042322505486550603443534988536552753667713589751544559365339767
0.038408890518826279874705079090933209288458948214722263048863804815380793388,0.0055133585025546414733071460748983402085909584433210193365084100273355054621
0.044111455714474965541939594816723415964388582566223433344444666055805490353,0.005890989549170238148092918882800995318661095037708467937287321921455831521
0.050189253325744145649220847914459829480988134791053230827754379744433558496,0.0062637718546098874103885801309247900736612733578452861831438698028210580652
0.056637280851995039173785903564120154016782903813578505011680056447833420975,0.0066313985864434226853939171263482262544950903269932043198968218548862720943
0.063450231061490304232482339163624808446350922000499948100981686038243512478,0.0069935671566396969737387191941217799714248038726159791992901322078502323598
0.070622496360438543556240414129694739960517035490482305340547405273435051601,0.0073499794702857324819150000238554901896348416203305611073636198124492750596
0.078148173408995588778183333866754875829125661551382661307763587551235247462,0.0077003421707357065592186377319804294897997699148273680544732853708365491723
0.086021067980522419627448473407992039677785072873621539934652124013407183811,0.0080443668809354477698465345918373457179435090240542127822705542396193869366
0.094234700060159459939543633250913396973866690823125473993614591526876995304,0.0083817704406941758967516264398648279987361442896655399529768449435564305268
0.10278230917855718440480051760450085218761576738828717110772014610350468518,0.008712275139690941386241047998918814675255625235307790794610477407286968342
0.11165685997639595217330336717369427790663748304126230007464264332295007236,0.0090356089460136524558359172824505451086953781023212119805171077221860352801
0.12085104799512986694150352384966474562765404344204322352627639287726295886,0.0093515057300362405277431328418365760263782059952156213220864270289772676909
0.13035730568919819790027114915738086397229495565597885967705262194536068986,0.0096597054834457087880340042381414855976767380476053267197433883352950990947
0.1401678086547623961549726942826696723515461996926841189635045818266251199,0.0099599545332362290430536311532079955988620026999383634975280836502765895697
0.15027448206984644213813431342145815468254206923337358830398125962309636381,0.010252005750492479501580439098900082858558150545384840487568225303182402138
0.16066900734058288515520391461166752644152250462086564634343151209800719833,0.010535618753789264468495931520945581171386318375320875095890091598814567885
0.17134282894809637418375197329041794822828386099740579110144909179791732265,0.010810560107039248531944305733251009270844315817818094400545614751425005805
0.18228716149039071127185857676968419996238157174554979117515934808814772719,0.011076603511625443595788299858773127293123198995793832625152613890557807132
0.19349299691344452205427733190705815597960742716839245725277425206006173955,0.011333529992659948402040019180696974352479618109921621078742932535361313836
0.20495111192556460062057175587876709970889843921060382900068958919182080669,0.011581128079215380940015423991275047016359473150583339459774431268854886103
0.21665207558889493509198812740715313961057162718897137101175090608038963171,0.01181919397838047781710663496836918864894963527393034986280796752673244228
0.22858625708183345265734407600521378439960894788297214051474290589393698761,0.012047531742996468312609745835911532614952086823921144897122391889698120842
0.24074383362596774022482931152318514326070383984659131566884239395186763669,0.012265953432936067470825032648845878762430253880987564243159484097337885358
0.2531147985710055026500700942917144256096325633536526437793682775951405524,0.012474279269792272662753404182565609511756291205302682943274586387366590427
0.26568896963104541763899648641872479915654264982618736343949996593572064664,0.012672337784849590331357544288554652797645112822453996694416107048876988251
0.27845599726540943601409811780035302267508599983127022750528681485278333709,0.012859965960215861790995369686210037373197065295360088021100270784337502097
0.29140537319713855644499313378205303219090281429512096354857996766003006234,0.013037009362998495873356977196661101687453741551227159153914927275128424554
0.30452643906214076996416231564777142149241823407787648572884459920569067525,0.013203322272414648264254143386807498783407775099641799929649235509779525832
0.31780839518187231276495240029112223705422721310006445496198412603413436582,0.013358767799730708540836095997798226621621640304206339712197253944569232861
0.33124030945233167289594665552802085326887055925007576574338057748961600629,0.013503218000932361899320405667593298106040644008418163154235571723356810452
0.3448111263420500500990659190666243306038214994118992204896973894149793746,0.013636553982032478848630220711125761056005301238862811314767046805257690648
0.35850967599167224616739040917476333930491787266451536578184312442354321401,0.013758665996930148059601830029825186521971256671516365588182880226307620353
0.37232468340763833905768676389427855288910151982748066285852774013355534262,0.013869453537740300295018887989182290540396480052130159381178769479353861133
0.38624477774239903595384651167847596981037613773332092081949927806805597024,0.013968825417519569987469109155399757780149521441720272115052611220462760821
0.40025850165352637195158373727882611360710762350097421571528788977203091048,0.014056699845320300575372675996500921812578327978213251275820756576976577469
0.41435432073401648038924645646734355433933194619247651326054033794379547716,0.014133004493510915072601776420451699364664192557088831021569610491427004132
0.42852063300602256133907439079785664729929956777268736954981430965674655304,0.014197676557307239389790749562945521615802764512994597661648003063356281976
0.44274577847020396447997728294745745650654130751464067705824780622945758669,0.014250662806465777446609993836576602986448754343283904196342846553492486478
0.45701804870283152435589773869345667573609587465626758040894554193473338761,0.014291919629096388867666153631205550003567482940172070072809819254258252272
0.47132569649274997747509595183055767715711148389540921802577137503079821248,0.014321413067558306753763282018557734138018020679064953917497488050163518234
0.48565694551026548411325089558748402771264122442983530630772424127077922039,0.014339118846409949344476171326115044746708650687240115087238715864087204674
0.5,0.014345022392389519988592961947396731738988784386383090465679990232073007895
0.51434305448973451588674910441251597228735877557016469369227575872922077961,0.014339118846409949344476171326115044746708650687240115087238715864087204674
0.52867430350725002252490404816944232284288851610459078197422862496920178752,0.014321413067558306753763282018557734138018020679064953917497488050163518234
0.54298195129716847564410226130654332426390412534373241959105445806526661239,0.014291919629096388867666153631205550003567482940172070072809819254258252272
0.55725422152979603552002271705254254349345869248535932294175219377054241331,0.014250662806465777446609993836576602986448754343283904196342846553492486478
0.57147936699397743866092560920214335270070043222731263045018569034325344696,0.014197676557307239389790749562945521615802764512994597661648003063356281976
0.58564567926598351961075354353265644566066805380752348673945966205620452284,0.014133004493510915072601776420451699364664192557088831021569610491427004132
0.59974149834647362804841626272117388639289237649902578428471211022796908952,0.014056699845320300575372675996500921812578327978213251275820756576976577469
0.61375522225760096404615348832152403018962386226667907918050072193194402976,0.013968825417519569987469109155399757780149521441720272115052611220462760821
0.62767531659236166094231323610572144711089848017251933714147225986644465738,0.013869453537740300295018887989182290540396480052130159381178769479353861133
0.64149032400832775383260959082523666069508212733548463421815687557645678599,0.013758665996930148059601830029825186521971256671516365588182880226307620353
0.6551888736579499499009340809333756693961785005881007795103026105850206254,0.013636553982032478848630220711125761056005301238862811314767046805257690648
0.66875969054766832710405334447197914673112944074992423425661942251038399371,0.013503218000932361899320405667593298106040644008418163154235571723356810452
0.68219160481812768723504759970887776294577278689993554503801587396586563418,0.013358767799730708540836095997798226621621640304206339712197253944569232861
0.69547356093785923003583768435222857850758176592212351427115540079430932475,0.013203322272414648264254143386807498783407775099641799929649235509779525832
0.70859462680286144355500686621794696780909718570487903645142003233996993766,0.013037009362998495873356977196661101687453741551227159153914927275128424554
0.72154400273459056398590188219964697732491400016872977249471318514721666291,0.012859965960215861790995369686210037373197065295360088021100270784337502097
0.73431103036895458236100351358127520084345735017381263656050003406427935336,0.012672337784849590331357544288554652797645112822453996694416107048876988251
0.74688520142899449734992990570828557439036743664634735622063172240485944761,0.012474279269792272662753404182565609511756291205302682943274586387366590427
0.75925616637403225977517068847681485673929616015340868433115760604813236331,0.012265953432936067470825032648845878762430253880987564243159484097337885358
0.77141374291816654734265592399478621560039105211702785948525709410606301239,0.012047531742996468312609745835911532614952086823921144897122391889698120842
0.78334792441110506490801187259284686038942837281102862898824909391961036829,0.01181919397838047781710663496836918864894963527393034986280796752673244228
0.79504888807443539937942824412123290029110156078939617099931041080817919331,0.011581128079215380940015423991275047016359473150583339459774431268854886103
0.80650700308655547794572266809294184402039257283160754274722574793993826045,0.011333529992659948402040019180696974352479618109921621078742932535361313836
0.81771283850960928872814142323031580003761842825445020882484065191185227281,0.011076603511625443595788299858773127293123198995793832625152613890557807132
0.82865717105190362581624802670958205177171613900259420889855090820208267735,0.010810560107039248531944305733251009270844315817818094400545614751425005805
0.83933099265941711484479608538833247355847749537913435365656848790199280167,0.010535618753789264468495931520945581171386318375320875095890091598814567885
0.84972551793015355786186568657854184531745793076662641169601874037690363619,0.010252005750492479501580439098900082858558150545384840487568225303182402138
0.8598321913452376038450273057173303276484538003073158810364954181733748801,0.0099599545332362290430536311532079955988620026999383634975280836502765895697
0.86964269431080180209972885084261913602770504434402114032294737805463931014,0.0096597054834457087880340042381414855976767380476053267197433883352950990947
0.87914895200487013305849647615033525437234595655795677647372360712273704114,0.0093515057300362405277431328418365760263782059952156213220864270289772676909
0.88834314002360404782669663282630572209336251695873769992535735667704992764,0.0090356089460136524558359172824505451086953781023212119805171077221860352801
0.89721769082144281559519948239549914781238423261171282889227985389649531482,0.008712275139690941386241047998918814675255625235307790794610477407286968342
0.9057652999398405400604563667490866030261333091768745260063854084731230047,0.0083817704406941758967516264398648279987361442896655399529768449435564305268
0.91397893201947758037255152659200796032221492712637846006534787598659281619,0.0080443668809354477698465345918373457179435090240542127822705542396193869366
0.92185182659100441122181666613324512417087433844861733869223641244876475254,0.0077003421707357065592186377319804294897997699148273680544732853708365491723
0.9293775036395614564437595858703052600394829645095176946594525947265649484,0.0073499794702857324819150000238554901896348416203305611073636198124492750596
0.93654976893850969576751766083637519155364907799950005189901831396175648752,0.0069935671566396969737387191941217799714248038726159791992901322078502323598
0.94336271914800496082621409643587984598321709618642149498831994355216657902,0.0066313985864434226853939171263482262544950903269932043198968218548862720943
0.9498107466742558543507791520855401705190118652089467691722456202555664415,0.0062637718546098874103885801309247900736612733578452861831438698028210580652
0.95588854428552503445806040518327658403561141743377656665555533394419450965,0.005890989549170238148092918882800995318661095037708467937287321921455831521
0.96159110948117372012529492090906679071154105178527773695113619518461920661,0.0055133585025546414733071460748983402085909584433210193365084100273355054621
0.96691374861032464396298290555171196464777823866618391642161503475019241643,0.0051311895396042322505486550603443534988536552753667713589751544559365339767
0.97185208073706016303697914073234775693123140802158370307934067040517552693,0.0047447972227062517089969749878395445594192789937526503501422972366927359155
0.97640204124954646440208250048778649254328355673910493397103430496345068027,0.0043544995946321460224447064861766408697584164149587144905260750036116487685
0.98055988521123348864632665275929204084621703934646844553118485764125781264,0.0039606179200722812412640139856236650605533982564925439964363330266223580566
0.98432219045369121473276237565884011610220663358390266625325582514246339543,0.003563476427839738126319611174192738057308597990344351445354219035541922581
0.98768586041366721227916570833241523585249451540091974848075776891684248154,0.0031634020582222200290679918615533659118092886972990050043996125083095103306
0.99064812672433265725409540616681371060638748766963859127623803573967217723,0.0027607242270159518790765133998639505242020340074934617602214664114517696376
0.99320655159117260287573129819880560323924900022491316880545222250838912744,0.0023557746400732915081215166371606599868052493782717315557119400127818649805
0.99535903004857885062591008055713219080397800273884521450138331033395709367,0.0019488872738635337064352313280851406595773143703831788501083260584430896433
0.99710379244418826404876014183234227926901890821224610131401701800128317677,0.0015403990012760846511315816581131726210005057793076863409232898997077758652
0.99843940872351969043164354986512119326785031861680063781657915170667558169,0.0011306534770810251507905249022961646285778430556468097029249626404734336228
0.99936480477835937789251530129189841758679814658958419342969563886190617746,7.2003020422005737552553539161022070390772063447859445321198281380927578991e-4
0.99987942467154137818755818371005699973661998258373125001962996406851226319,3.0942279274661171213922452120945738240079462270377887886774833522631166612e-4
P110,
1.1840294507335683916165286213301668358078556337033492247495704758439473182e-4,3.0384819959290557884147859650965381483904567482233670989543005716881072072e-4
6.2375295529920131640875353436907842484923950806621558723672685227365607467e-4,7.0706243800009047158462962732463175656119410374788130561021218928247541165e-4
0.0015324876549044189542074489489853603380299611357726272786592412749282428646,0.0011103027309584229595456037631930748186123508195374252234883639701963131723
0.002844074588199939466294545589181686119580901278462413579352600726801928201,0.0015126975371670933728860526617748804731607545192306484894489731220262323011
0.0045574784200023748863988781143481062586930932462237836362219161229205953659,0.0019138801324994132018253786821659263637693501610771881160461397822327182504
0.0066713202057606266681230449349601371981886805503585564840105762755687541561,0.0023135189585299402820542506413842470788460068901648379197368554985275269184
0.0091838934039797369377864991976793641208542499676546982467289520895938821443,0.0027112890702920706890060117662269816415710951972440551702050106169906929284
0.01209316803262054022559346562035766079548821297129836909533320319299777751,0.00310686831121450043985263862472041834133845096801553745680226509554497317
0.015396793048060322079259594980466409195995623639198058717263948750745006988,0.003499936689050653790603099434654741169189391082666606476684224109888346422
0.019092098490907446974687487727519048725954672394640788481302653844983333015,0.0038901763855044937154739560294133401109655395722381698533732128045616441529
0.023176097739545623930911145950363161792873784705603052552810124780551871654,0.0042772719289699701941433089176730259885537222432876714111220662400982925408
0.027645489965832826656355761397006575726394692978581438049081881497318705511,0.0046609104169772351967859201266262158348641867566349411306434880605834951855
0.032496662822970835883036984009730213707088228324052242665571995623059480231,0.0050407817551348980680552029280717294541285232560712512698712802719541902546
0.037725695375453290576904876167994318121165425263604677442297229615631324575,0.0054165789012535469607444699096300996280216682313361380616264506677858865259
0.043328361273762076946443550958270418508105538034583154886885471846561086407,0.0057879981102633542244867383908205250102074475096230806668886749601539683808
0.04930013217352318638089667853280328333757480299413594347852632462979907643,0.006154739177999840066907456067197209365153929036878515000527744277952675476
0.055636181397458495451163357787358615171878822502821817202901138499520463473,0.0065165056828928788125976214857307629064218241502213953028919140701275150442
0.062331387837735655300546896926721175175444344559199813555918697652847469982,0.0068730052250002861304610632391777554209616586435170042760175286393789458119
0.06938034009586316814584384290221531503358082368051981531723745890104275008,0.0072239496620114391886102276825704648578180169823421851769435224459512445987
0.076777340856952777871636245224216500712400210960467325939233862619249895149,0.0075690553419353777233728341176836016630406273072613883790013530080444978558
0.084516411494911072275505861537439056903811078271303495060558099444887006875,0.0079080433322337165061308267908522634618814357997775942620912336663273286159
0.092591296904896372459456974942100650639868162477057358863399080969265765765,0.0082406396451840713535668777917482613895382661903388846596499134686195296107
0.10099547055917087891026625159632178096304614474363849595511461852774307851,0.0085665754592749096506786600351461640472070454319436510007695341626227774333
0.10972213978228426264485971071611510773049635977224908064739614393501416604,0.0088855873364427408543985812561422464860290317313787327230688286480541275328
0.11876425124133960410780823797195074969724980436674987315312211169868345181,0.0091974174349698362066324063088198411623353652703725160874824511502834387499
0.12811449664691376892086606413856117396286261546511957774500179498793588099,0.0095018137178664886777076953096903037825955587973228321855204052443667984033
0.13776531866003089190102098275301305875569005971719732391522326480050603924,0.0097985301565668762728210474700081704026603089500078306599590032352322080721
0.14770891700041905464472705096259305954425928985906594041032694628266009727,0.010087326929772248531625058681550544583931669196288976066751039463173759501
0.15793725475111620698853986945419864367860007723014510242844960374531903388,0.010367970617279627583551032007928365858132279792880206596903682133859246228
0.16844206485433177932955045134004546199301664140496697004133927396481314329,0.010640234388638621919683147644604449648911890936874121996662919559655382031
0.17921485679331523449108892694740888185667998392017670167819261661088041573,0.010903898186483363068281693550063132531773874368687054481187156080611033174
0.19024692345483204205720412667394494469631057957338625892209547541159895371,0.011158748904391033534608261086888639458179728958261032198651085864337329346
0.20152934816670128401848886328458609734974224360434201310207689735252375916,0.011404580559122982514936630155855533085855540732790444334318231936080902011
0.21305301190470739558445127793452006694155816002961829652326109409262104903,0.011641194457109037575708287585316794703516647941744063757823354042982589729
0.2248086006630614966919773342576207699251990772706841807545226719509732035,0.011868399355040322957160151542185478893615753669258780783335730186264082507
0.23678661298245547077782703815975804613986067641943415180433602162516753623,0.012086011614440691729598288257185541599872613971173697510521320199219391224
0.24897736762962449245138623817322237149753897053961770963535455986280307348,0.012293855350091770496955949722557431398584999600805382478665992600350946898
0.26137101142221118938879019007741569879306349285109186211646122344039091991,0.012491762572191600864862309433509718541539067460717194195297973180841462066
0.27395752719260713923540302321154345770238423718320512205749004437078957359,0.01267957332213193953772740515847367437045950734245302527616983607402149347
0.28672674188433504038973167032796070848585260865869122939814354993623426615,0.012857135801784446008567940660755985653304076398140785360126208246176730913
0.29966833477442774414152714662555422142894302542932870791638955195528815095,0.013024306496191240167370380067061420049920209433132542062671216241744919175
0.31277184581515847926001763230854547181328500822002448605137729483130930862,0.013180950289560648220781551615134347969766193842403126693437542302935930329
0.32602668408838011958498783385087051962052681529952514671020701264180742534,0.013326940574474370259335562186028880922376171948192008305405626992108865935
0.33942213636564031733879914897709690333987146071528895647334461806126972586,0.013462159354217792595830367081526959536962567431861476421906824615586436665
0.35294737576715382251188543300847381529688279459827730400371297108591812743,0.013586497338150728439506489117966594135124968086795015575973940221621658919
0.36659147051263340028286564919515728735457419491968351098426546913295151039,0.013699854030041497249569543542587943706050486813751864664221154196575441863
0.38034339275690650815386039775799173665885383909655602312214080538104110159,0.013802137809292941810592139995485288545665079502831688317301285057329568803
0.39419202750317636198728780338136275007597275524616869146360299249485966495,0.013893266004994728189151382887436161578025034107876743446566301407326894034
0.40812618158672326055889325466025098081381445464016664021089658486003020338,0.013973164962742072692229541785334478211566407636975703884840147464528749933
0.42213459272178510212499236496286480194693063222626542812159117792575690943,0.014041770104166887119293549495881022158743879283710997111656544833573651962
