x,w
0.14066931843402490276918775812569057583503512743435360212260935589297443566,0.046457883030017573738509308684882324301730035871564946866329752305968642468
0.19019506211817692180745134417520217330640967059645385214956720719544009675,0.052446045732270705037043092507371927429235791596987502751412596169389688171
0.24524926107699622515510347606657678472757861540757118838640530958936249745,0.057498320111205682470821756466980650745705261464792803304537851701399797242
0.30484948098485458428925556355969727071097457465374825939039736834164369191,0.061524542153364765233789200336004827407926406273235287217835166450845233854
0.36793215951482753473306523085834519851049337490293019756546056147383557321,0.064452861094041074989297669699896826629857748595891746222170215858994732378
0.43337158785076694453412865887911693149479736187330892174452731140647605506,0.066231019702348308685821232351658462902517834737111762161256134019243002941
0.5,0.066827286093053087675728555272922169291576403818441658740967988995720490424
0.56662841214923305546587134112088306850520263812669107825547268859352394494,0.066231019702348308685821232351658462902517834737111762161256134019243002941
0.63206784048517246526693476914165480148950662509706980243453943852616442679,0.064452861094041074989297669699896826629857748595891746222170215858994732378
0.69515051901514541571074443644030272928902542534625174060960263165835630809,0.061524542153364765233789200336004827407926406273235287217835166450845233854
0.75475073892300377484489652393342321527242138459242881161359469041063750255,0.057498320111205682470821756466980650745705261464792803304537851701399797242
0.80980493788182307819254865582479782669359032940354614785043279280455990325,0.052446045732270705037043092507371927429235791596987502751412596169389688171
0.85933068156597509723081224187430942416496487256564639787739064410702556434,0.046457883030017573738509308684882324301730035871564946866329752305968642468
0.90244420080941994607555920349838927897071506986515401129271621783585338008,0.039640705888359477461446262371021613456855995969203251277817270166021502007
0.93837617913522083368907844296707283581946451498032531745470055788027581936,0.03211621070426292606358480757945549901957913787740341524767334102645877679
0.9664855434130080511745984945192114891178509100756953853464506273009889144,0.024018835865542334285820535816016998280608154151755805666841833434929043437
0.98627123560905761597801203841038868759080689767698697124562807936789851859,0.015494002928489722155347109820942252691886264499964033217443903299308892131
0.99738466749877606176196285772278718028681368622943521046339694208353703988,0.006705929743570886040654746729307532488309167052868616696197941069580443368
P24,
0.0024063900014893199100012951496315940627011537019985612791997274428580839653,0.0061706148999935997734028335350186457879550204456832584086436604705458627589
0.01263572201434525090080400349591546912940847347991064009420321744640943936,0.014265694314466831590653907975939143224598898965954058300832402378822002819
0.030862723998633620738175499145639275172590170961274326682486412045205251974,0.022138719408709903084301374105669114429656420916928948370698614860512188141
0.056792236497799482893422829008901622456333478345539979814481041612162582801,0.029649292457718390373183879250054292270600063282606745518688275647049151589
0.089999007013048539023025063665127395961936761166072206378009486999308510523,0.036673240705540152867016807626558259059668254924249735701351245330020694238
0.12993790421072281787808594845001078723835375649290727156680881586404983068,0.04309508076597663795859260149187133359254029411896650279420357193064344223
0.17595317403151221537375210654462618666517085069052160985053316748777584122,0.048809326052056944134940332232123577213959484426842972041655305011477169289
0.22728926430558023217081219139081381499460800370619091228319280508471758041,0.053722135057982817391288671223303111397314345067110010883270820443410933197
0.28310324618697743075645788404332514377378924453601559595959935767161779648,0.057752834026862800676672241953391779931135155688248235292224680044335126776
0.34247866015191831280660335434009487960676086958759136562288493523505892183,0.060835236463901695602231576738131212803514779601902889388735877256312696859
0.40444056626319184542068008962146518407979744834262332192554071170595702365,0.062918728173414148060687691255591844363201662790672702089045758440696936333
0.4679715535686971869574784586876274807045004022896263032878244591051303582,0.06396909767337607848702808261234768592585561977083394121064978818617379577
0.5320284464313028130425215413123725192954995977103736967121755408948696418,0.06396909767337607848702808261234768592585561977083394121064978818617379577
0.59555943373680815457931991037853481592020255165737667807445928829404297635,0.062918728173414148060687691255591844363201662790672702089045758440696936333
0.65752133984808168719339664565990512039323913041240863437711506476494107817,0.060835236463901695602231576738131212803514779601902889388735877256312696859
0.71689675381302256924354211595667485622621075546398440404040064232838220352,0.057752834026862800676672241953391779931135155688248235292224680044335126776
0.77271073569441976782918780860918618500539199629380908771680719491528241959,0.053722135057982817391288671223303111397314345067110010883270820443410933197
0.82404682596848778462624789345537381333482914930947839014946683251222415878,0.048809326052056944134940332232123577213959484426842972041655305011477169289
0.87006209578927718212191405154998921276164624350709272843319118413595016932,0.04309508076597663795859260149187133359254029411896650279420357193064344223
0.91000099298695146097697493633487260403806323883392779362199051300069148948,0.036673240705540152867016807626558259059668254924249735701351245330020694238
0.9432077635022005171065771709910983775436665216544600201855189583878374172,0.029649292457718390373183879250054292270600063282606745518688275647049151589
0.96913727600136637926182450085436072482740982903872567331751358795479474803,0.022138719408709903084301374105669114429656420916928948370698614860512188141
0.98736427798565474909919599650408453087059152652008935990579678255359056064,0.014265694314466831590653907975939143224598898965954058300832402378822002819
0.99759360999851068008999870485036840593729884629800143872080027255714191603,0.0061706148999935997734028335350186457879550204456832584086436604705458627589
P25,
0.0022215151047509510456075265530491913712186752975959143945975344335332593281,0.0056968992505131439739514820566173868016602631464548482244740305580949458649
