x,w
0.32335869356784809667726181792826606,0.033779201114682584596203952378132796
0.35756900098354318644713855258083103,0.034611672096828342141149739561317574
0.39252187756974089549256080926316252,0.035263693882542514063143177738970372
0.42803509524464334461485003119462766,0.035731867126257070648790558851455124
0.46392350456270688228883637452221945,0.036013750985710987172653775835428544
0.5,0.03610787584689949398873116585686844
0.53607649543729311771116362547778055,0.036013750985710987172653775835428544
0.57196490475535665538514996880537234,0.035731867126257070648790558851455124
0.60747812243025910450743919073683748,0.035263693882542514063143177738970372
0.64243099901645681355286144741916897,0.034611672096828342141149739561317574
0.67664130643215190332273818207173394,0.033779201114682584596203952378132796
0.70993068801463462624363969728028401,0.032770621063161398745616882124603915
0.74212558839286736203481671737425689,0.031591190224698056162814908886704132
0.77305815833004235957020252358983042,0.030247057624995647259839370995681397
0.80256712981980046786254153556197761,0.028745230978455259713804458422208256
0.8304986568757490665825673818706727,0.027093540159440893431686589163132707
0.85670711763447852742596043899545205,0.025300596392195078261925199476507373
0.88105587359747756073016423151452309,0.023375747377173290005323383168551467
0.90341798206846931763953737043875606,0.021329028598991041881903602669256947
0.92367685810465752449954304291089626,0.019171111097066328786064212331424557
0.94172688260930843166883900582108371,0.016913246043430146172484237876901046
0.95747395360306936472805143539964281,0.014567206630749247457970212412890597
0.97083597842381893090923869519896914,0.012145228306919407951009162127124624
0.98174330650703999670509748178712197,0.0096599507118419501980623054460356762
0.9901391104901276657527646910905682,0.0071243782157882430542708008610020968
0.99597977879662207321035917066480901,0.0045519983187007016594343041479483619
0.99923616612125385675881809365919621,0.0019597451269220636414835825962882177
P44,
7.2989968161288753197163969667482547e-4,0.0018727024015563887575868894158807692
0.0038418039307420957583309981932307156,0.0043502406837624220612828117121565701
0.0094240834610430166686254973247560856,0.0068097933777899927601025331950306894
0.017450174788753430302800974709882513,0.0092357408684073745860211118716999221
0.027880245440902950398372673486505374,0.011615740951009605314479131469365709
0.040662370007912112838499456652873976,0.013937891410640505040557145889693532
0.055732880856978398830816044904838838,0.016190611406034910440423469770055801
0.073016702497644810635848879353658055,0.0183626739069044368214546461743509
0.092427730177432494756281182124029725,0.020443256155173109454223584641534243
0.11386926037562205049112072538400599,0.022421992040985015723121593201525554
0.13723447316964149869651753164002319,0.024289023224176018763819718345646369
0.16240696466693881733315048071805004,0.026035048045852230940615901496599376
0.18926132704821207609878765043911663,0.027651367781864026274373316321576496
0.21766377340726461578768159030896239,0.029129929938797747667105344922138584
0.24747280430589884100860082385441138,0.03046336835078098401927891843718705
0.27853991273729425808258670317634323,0.031645039866601927475069435509857465
0.31071032399264643374411766361390107,0.032669057439590717492120447422811095
0.34382376674860709388172741821351073,0.033530319453146826197852459675859675
0.37771527153589937424634878262974069,0.034224535134683330492729330352174936
0.4122159926122416071267461253095117,0.034748245930786289018542045462505628
0.44715404914567337644134707554243912,0.035098842736779106293571020972199694
0.48235538151793232047090164768429182,0.035274578894677034405669143740149943
0.51764461848206767952909835231570818,0.035274578894677034405669143740149943
0.55284595085432662355865292445756088,0.035098842736779106293571020972199694
0.5877840073877583928732538746904883,0.034748245930786289018542045462505628
0.62228472846410062575365121737025931,0.034224535134683330492729330352174936
0.65617623325139290611827258178648927,0.033530319453146826197852459675859675
0.68928967600735356625588233638609893,0.032669057439590717492120447422811095
0.72146008726270574191741329682365678,0.031645039866601927475069435509857465
0.75252719569410115899139917614558862,0.03046336835078098401927891843718705
0.78233622659273538421231840969103761,0.029129929938797747667105344922138584
0.81073867295178792390121234956088337,0.027651367781864026274373316321576496
0.83759303533306118266684951928194996,0.026035048045852230940615901496599376
0.86276552683035850130348246835997681,0.024289023224176018763819718345646369
0.88613073962437794950887927461599401,0.022421992040985015723121593201525554
0.90757226982256750524371881787597028,0.020443256155173109454223584641534243
0.92698329750235518936415112064634195,0.0183626739069044368214546461743509
0.94426711914302160116918395509516116,0.016190611406034910440423469770055801
0.95933762999208788716150054334712602,0.013937891410640505040557145889693532
0.97211975455909704960162732651349463,0.011615740951009605314479131469365709
0.98254982521124656969719902529011749,0.0092357408684073745860211118716999221
0.99057591653895698333137450267524391,0.0068097933777899927601025331950306894
0.99615819606925790424166900180676928,0.0043502406837624220612828117121565701
0.99927010031838711246802836030332517,0.0018727024015563887575868894158807692
P45,
6.9817740903168092172616154958972595e-4,0.0017913315776417794655715143296756963
0.0036750007763981291256914397011323275,0.0041615946481091208228679265611169269
0.0090156424827297158803407631828292592,0.006515552495791392160315541234843463
0.016695844801552697631787419553760951,0.0088387676289687953085462733347885443
0.026679154502185469107639701523081461,0.011119923775289366196975379276084497
0.03891803164049980595126631951973634,0.013348106983788832402837389396553764
0.053354164123379130767675474253471327,0.015512687467257733581253969446884032
0.069918762019667887330460564716432806,0.017603346100804508123849899130787545
0.088532889748956831482112369986748985,0.019610118364651223782093592671964669
0.10910784370304685434381840595069859,0.021523440354582485575845556540583471
0.13154557552725482368813057570255399,0.023334193859186682633884237870827051
0.15573915961439973738399008705978088,0.025033749618976014899566051237437159
0.18157330277338832036438807704830842,0.026614008365634475972952022009655202
0.20892489371532340665951633277791143,0.028067439379893238321961970187434882
0.2376635897685419664544329497699188,0.029387116359420869287180758815915711
0.26765243804018245071019924884512574,0.030566750415533261250943185268162787
0.29874852807072904296101274572582677,0.031600720036909968874981865145333441
0.33080367287469891917829794998406351,0.032484097875361715426913285179537848
0.36366511512381121969561730419217741,0.033212674224921264041457357819551869
0.39717625510836812714010638726422803,0.033782977081803768135455111936824316
0.43117739700837348562170497928846722,0.034192288689334837265846049667158049
0.46550650991842791375479269294809414,0.034438658488830661441001424149027894
0.5,0.03452091241461601005539927757970237
0.53449349008157208624520730705190587,0.034438658488830661441001424149027894
0.56882260299162651437829502071153278,0.034192288689334837265846049667158049
0.60282374489163187285989361273577197,0.033782977081803768135455111936824316
0.63633488487618878030438269580782259,0.033212674224921264041457357819551869
0.6691963271253010808217020500159365,0.032484097875361715426913285179537848
0.70125147192927095703898725427417323,0.031600720036909968874981865145333441
0.73234756195981754928980075115487426,0.030566750415533261250943185268162787
0.7623364102314580335455670502300812,0.029387116359420869287180758815915711
0.79107510628467659334048366722208857,0.028067439379893238321961970187434882
0.81842669722661167963561192295169158,0.026614008365634475972952022009655202
0.84426084038560026261600991294021912,0.025033749618976014899566051237437159
0.86845442447274517631186942429744601,0.023334193859186682633884237870827051
0.89089215629695314565618159404930141,0.021523440354582485575845556540583471
0.91146711025104316851788763001325102,0.019610118364651223782093592671964669
0.93008123798033211266953943528356719,0.017603346100804508123849899130787545
0.94664583587662086923232452574652867,0.015512687467257733581253969446884032
0.96108196835950019404873368048026366,0.013348106983788832402837389396553764
0.97332084549781453089236029847691854,0.011119923775289366196975379276084497
0.98330415519844730236821258044623905,0.0088387676289687953085462733347885443
0.99098435751727028411965923681717074,0.006515552495791392160315541234843463
0.99632499922360187087430856029886767,0.0041615946481091208228679265611169269
0.99930182259096831907827383845041027,0.0017913315776417794655715143296756963
P46,
6.6847893309100943586579130455561271e-4,0.0017151504340535241430093915740217022
0.0035188255469128179634522776669032954,0.0039849491148623112258065194631624827
0.0086331650979165682610102101704056399,0.0062399418854943421033672858754916876
0.015989304073004028631125966814092246,0.0084667570039181190231153568358802157
0.02555381827695510218889323028154293,0.010654999377068250527239680535439201
0.037283100596623024511254321150437871,0.012794643198565005317349756100172014
0.051123644233029017149340024340109355,0.014875914776101377899525864617861469
0.067012302566570968542055611591700781,0.016889313999553448260301946940572664
0.084876581466966973483807347604596941,0.018825652678693035663830399614229559
0.10463497146236287240542792628984879,0.020676095054839364852110087935115739
0.12619732019216697299983174736599857,0.022432197638659063383547306781387428
0.14946524398979715124393895528674977,0.024085947550856100265234431611610468
0.17433257689900114244676142209157032,0.025629799003571510667682649685724017
0.20068585514364242341141373319991634,0.027056707692928377245818821629611538
0.22840483486909868236451865448556158,0.028360162921995617908437201801643357
0.2573630408059176686138399031457726,0.029534217297773157403775361318453869
0.28742834335858580133892656828571629,0.030573513862325240507678303952095519
0.31846356148950214493814651074267416,0.031473310532197254089475976123555466
0.35032708864906499225828037171104804,0.032229501733569534794139719554127532
0.38287353889686511568697194221310375,0.032838637133890603689378782842777884
0.41595441026644823569660163128614894,0.033297937384227443687880983211366851
0.4494187623472078802420701714956753,0.033605306800339087931187077413548798
0.48311390499197397924022108405428012,0.03375934292451822941010709458215054
0.51688609500802602075977891594571988,0.03375934292451822941010709458215054
0.5505812376527921197579298285043247,0.033605306800339087931187077413548798
0.58404558973355176430339836871385106,0.033297937384227443687880983211366851
0.61712646110313488431302805778689625,0.032838637133890603689378782842777884
0.64967291135093500774171962828895196,0.032229501733569534794139719554127532
0.68153643851049785506185348925732585,0.031473310532197254089475976123555466
0.71257165664141419866107343171428371,0.030573513862325240507678303952095519
0.7426369591940823313861600968542274,0.029534217297773157403775361318453869
0.77159516513090131763548134551443842,0.028360162921995617908437201801643357
0.79931414485635757658858626680008366,0.027056707692928377245818821629611538
0.82566742310099885755323857790842968,0.025629799003571510667682649685724017
0.85053475601020284875606104471325023,0.024085947550856100265234431611610468
0.87380267980783302700016825263400143,0.022432197638659063383547306781387428
0.89536502853763712759457207371015121,0.020676095054839364852110087935115739
0.91512341853303302651619265239540306,0.018825652678693035663830399614229559
0.93298769743342903145794438840829922,0.016889313999553448260301946940572664
0.94887635576697098285065997565989064,0.014875914776101377899525864617861469
0.96271689940337697548874567884956213,0.012794643198565005317349756100172014
0.97444618172304489781110676971845707,0.010654999377068250527239680535439201
0.98401069592699597136887403318590775,0.0084667570039181190231153568358802157
0.99136683490208343173898978982959436,0.0062399418854943421033672858754916876
0.9964811744530871820365477223330967,0.0039849491148623112258065194631624827
0.99933152106690899056413420869544439,0.0017151504340535241430093915740217022
P47,
6.4063570789394540802614260644575419e-4,0.0016437269212640074416249821041680899
0.0033723945061156826539051576837681959,0.0038193081479244168070521783855658278
0.008274498464188145617549482981915074,0.0059814242321561604819717274249742563
0.015326606336717751427127861219864597,0.0081176665732165298353628437039493105
0.024498015371145778705098538074278789,0.010218469073834213821017380343127693
0.035748653493819675901407537694339509,0.012274605829829409268917078576252884
0.04902933528073732156641434901128218,0.014277075350321693252369962312905541
0.064281992101551841529507267722196915,0.016217117757592378383808731587085079
0.081439930050048939361200525716823818,0.018086248292087475806729964883155624
0.10042812291612902854221896539820349,0.019876293061265501890450690070980508
0.1211635407772806832130017382151589,0.02157942432423976913415089672325157
0.14355551329546784916906033611449059,0.023188194543252955602200924121372546
0.16750612630483363543164867571395547,0.024695568873680584802285242931002462
0.19291065002181319570226872869787316,0.026094955890028572436105970854838039
0.2196579970326679027584708412908656,0.027380236390765112978562588444252403
0.24763120806821104011285548732434945,0.028545790146615770111008302654191386
0.27670796344757214863740892882529602,0.029586520471169437988077278192870646
0.30676111795766643020834880619698837,0.030497876504369822665355289066718761
0.33765925683113204889461935041000158,0.031275873110460831320282190724976768
0.36926727039251271484650851689741451,0.031917108302858515315646889927906767
0.40144694486044409601925432081474769,0.032418778119472863351301969555403009
0.43405756672274255147308823463793638,0.032778688883274870125571501163037956
0.46695653804182216241976311126293315,0.03299526679440523726678532766524913
0.5,0.033067564811827739826720177165527486
0.53304346195817783758023688873706685,0.03299526679440523726678532766524913
0.56594243327725744852691176536206362,0.032778688883274870125571501163037956
0.59855305513955590398074567918525231,0.032418778119472863351301969555403009
0.63073272960748728515349148310258549,0.031917108302858515315646889927906767
0.66234074316886795110538064958999842,0.031275873110460831320282190724976768
0.69323888204233356979165119380301164,0.030497876504369822665355289066718761
0.72329203655242785136259107117470398,0.029586520471169437988077278192870646
0.75236879193178895988714451267565055,0.028545790146615770111008302654191386
0.7803420029673320972415291587091344,0.027380236390765112978562588444252403
0.80708934997818680429773127130212684,0.026094955890028572436105970854838039
0.83249387369516636456835132428604453,0.024695568873680584802285242931002462
0.85644448670453215083093966388550941,0.023188194543252955602200924121372546
0.8788364592227193167869982617848411,0.02157942432423976913415089672325157
0.89957187708387097145778103460179651,0.019876293061265501890450690070980508
0.91856006994995106063879947428317618,0.018086248292087475806729964883155624
0.93571800789844815847049273227780309,0.016217117757592378383808731587085079
0.95097066471926267843358565098871782,0.014277075350321693252369962312905541
0.96425134650618032409859246230566049,0.012274605829829409268917078576252884
0.97550198462885422129490146192572121,0.010218469073834213821017380343127693
0.9846733936632822485728721387801354,0.0081176665732165298353628437039493105
0.99172550153581185438245051701808493,0.0059814242321561604819717274249742563
0.9966276054938843173460948423162318,0.0038193081479244168070521783855658278
0.99935936429210605459197385739355425,0.0016437269212640074416249821041680899
P48,
6.1449637378694069972925421844317996e-4,0.0015766730261529193163386557719457438
0.0032349138668246212260356245754629408,0.003663776950638131051191989810893275
0.0079377081385865711277081999867005847,0.005738617289617269744796333804545814
0.014704203726876374769294008099669971,0.007789657861471924364088477917230157
0.023506148419784569638519666987140828,0.0098080802286777639072303598261063549
0.034306654646722833442912809949199366,0.011785380419662189570259650689224615
0.047060431642215163588962582164494106,0.01371325485417847410003691813125291
0.061713989862876057047153222597451623,0.01558361391639904445103287842317721
0.078205869187803234644455077740171975,0.017388611282385219446274292981901205
0.096466897985278686458723478487730777,0.019120675532915353158608628261857809
0.11642048374212983037307228123851547,0.020772541471732374607029411180532399
0.13798293453809267266275888325316738,0.022337280428347140209724293562925198
0.16106381018366804739407435966204547,0.023808329246245237412953311739464915
0.18556630161174318800241753346500267,0.025179517776927237478903809543932803
0.21138763695801364809109538072976061,0.026445094742596833547752528132349457
0.23841951263888348316088706543124574,0.02759975184999208143410174759581772
0.26654854762452079772753556917460075,0.028638646050201607852575117342350288
0.29565675900464163504188725209268336,0.029557419849197817873237408716759955
0.32562205685391963092009103136479604,0.030352219582946940026484616013910239
0.35631875632227221163205676934160116,0.031019711579946331952098892068799259
0.38761810480265546938756727991265386,0.031557096143127012828563011375116659
0.41938882196555414097178130460825115,0.031962119292324093311953100912757704
0.45149765039526865053497302207318774,0.032233082217975041103252096828852533
0.48380991451856531898333887842393278,0.032368848406341961251512469368295777
0.51619008548143468101666112157606722,0.032368848406341961251512469368295777
0.54850234960473134946502697792681226,0.032233082217975041103252096828852533
0.58061117803444585902821869539174885,0.031962119292324093311953100912757704
0.61238189519734453061243272008734614,0.031557096143127012828563011375116659
0.64368124367772778836794323065839884,0.031019711579946331952098892068799259
0.67437794314608036907990896863520396,0.030352219582946940026484616013910239
0.70434324099535836495811274790731664,0.029557419849197817873237408716759955
0.73345145237547920227246443082539925,0.028638646050201607852575117342350288
0.76158048736111651683911293456875426,0.02759975184999208143410174759581772
0.78861236304198635190890461927023939,0.026445094742596833547752528132349457
0.81443369838825681199758246653499733,0.025179517776927237478903809543932803
0.83893618981633195260592564033795453,0.023808329246245237412953311739464915
0.86201706546190732733724111674683262,0.022337280428347140209724293562925198
0.88357951625787016962692771876148453,0.020772541471732374607029411180532399
0.90353310201472131354127652151226922,0.019120675532915353158608628261857809
0.92179413081219676535554492225982803,0.017388611282385219446274292981901205
0.93828601013712394295284677740254838,0.01558361391639904445103287842317721
0.95293956835778483641103741783550589,0.01371325485417847410003691813125291
0.96569334535327716655708719005080063,0.011785380419662189570259650689224615
0.97649385158021543036148033301285917,0.0098080802286777639072303598261063549
0.98529579627312362523070599190033003,0.007789657861471924364088477917230157
0.99206229186141342887229180001329942,0.005738617289617269744796333804545814
0.99676508613317537877396437542453706,0.003663776950638131051191989810893275
0.99938550362621305930027074578155682,0.0015766730261529193163386557719457438
P49,
5.8992469668231031908436364794467244e-4,0.0015136394944614525387403490879135705
0.0031056690279161046199430703710231906,0.0035175497950432257367253391556742054
0.0076210520428934978203505023157126448,0.0055102755157967902487541440834166664
0.014118899549222309930013789247612933,0.007481072467812325514792159560100752
0.02257317066293138322237816016590779,0.0094217979265447292222253266955536746
0.032949852622094925470508769681727549,0.011324600793723338249385482108021444
0.045207172085963357393490179822099964,0.013181809463533008480472872619871024
0.059295777213495544981484232091497537,0.014985942310291912675345279037073605
0.075158940077917149482559063878510333,0.016729733395811087171243575445844601
0.092732786320072284230249606117611478,0.018406160481500344909733618349441148
0.11194655282727668249092859387577196,0.020008472883186510684302518371551661
0.13272287288129865189316289357073756,0.021530218490629798994172742000519248
0.15497808778743394324762409636252904,0.022965269677797926771249809986063836
0.17862258379038116797157152570804995,0.024307847943914120138825598643934265
0.20356115294554964377206783160368573,0.025552547165072295337311403024659281
0.22969337650413696672088726638528204,0.026694355354129484263971466865088103
0.25691402927375397891151195197071247,0.027728674837401794345215790741349034
0.28511350332921173767070792909628848,0.028651340765093737742582296175408268
0.31417824936885755556813272952651974,0.029458637880013633012263825371246258
0.34399123394012561889606966174679187,0.030147315476576008651553058437770795
0.37443241069371136324642202858769436,0.030714600489596468148413323070150537
0.40537920376909320675734491307000674,0.031158208660028633700538412607974852
0.4367070013651639744660073557122319,0.031476353732597849737199777891445503
0.46828965750865660698558258956075751,0.03166775464824587429541846370004526
0.5,0.031731640702395298859126733939764818
0.53171034249134339301441741043924249,0.03166775464824587429541846370004526
0.5632929986348360255339926442877681,0.031476353732597849737199777891445503
0.59462079623090679324265508692999326,0.031158208660028633700538412607974852
0.62556758930628863675357797141230564,0.030714600489596468148413323070150537
0.65600876605987438110393033825320813,0.030147315476576008651553058437770795
0.68582175063114244443186727047348026,0.029458637880013633012263825371246258
0.71488649667078826232929207090371152,0.028651340765093737742582296175408268
0.74308597072624602108848804802928753,0.027728674837401794345215790741349034
0.77030662349586303327911273361471796,0.026694355354129484263971466865088103
0.79643884705445035622793216839631427,0.025552547165072295337311403024659281
0.82137741620961883202842847429195006,0.024307847943914120138825598643934265
0.84502191221256605675237590363747096,0.022965269677797926771249809986063836
0.86727712711870134810683710642926244,0.021530218490629798994172742000519248
0.88805344717272331750907140612422804,0.020008472883186510684302518371551661
0.90726721367992771576975039388238852,0.018406160481500344909733618349441148
0.92484105992208285051744093612148967,0.016729733395811087171243575445844601
0.94070422278650445501851576790850246,0.014985942310291912675345279037073605
0.95479282791403664260650982017790004,0.013181809463533008480472872619871024
0.96705014737790507452949123031827245,0.011324600793723338249385482108021444
0.97742682933706861677762183983409221,0.0094217979265447292222253266955536746
0.98588110045077769006998621075238707,0.007481072467812325514792159560100752
0.99237894795710650217964949768428736,0.0055102755157967902487541440834166664
0.99689433097208389538005692962897681,0.0035175497950432257367253391556742054
0.99941007530331768968091563635205533,0.0015136394944614525387403490879135705
P50,
5.66797789964474907270277512890747e-4,0.0014543112765775704792003621714277404
0.0029840152839546437074458997896526359,0.0033798995978727007513894390889925159
0.007322957975997058845495187183755298,0.0052952741918254846317848407496205112
0.013567807446653963143327947696873973,0.007190411380742787209689454463662175
0.021694522378596028501127177921688953,0.0090577803567446951756299717111773099
0.031671690527561033109562526363751699,0.010890121585062396490796034531345171
0.043460721672104053455132178614171453,0.012680336785006195220097439192721362
0.057016010238193475681229508766623183,0.014421496790267599014953186556616216
0.072285115285026957694318678032621266,0.016106864111789008324082913661501977
0.089208964570332025821872944563030231,0.017729917807573077080367305500487899
0.1077220835498003680473474018295044,0.019284378306293837622385075118192967
0.12775284888696573086973187365890288,0.020764231545073848711205989482033509
0.14922376564658887445522687105817214,0.022163752169401637746011143415197099
0.17205176715728031960918756799816009,0.023477525651974216482816506817493841
0.19614853640752488040980910180408355,0.024700469224733157460621790375716364
0.2214208477426749728422385451870992,0.02582785153479056924495264792004764
0.2477709275462678991742704340754294,0.026855310944498123261729398627832276
0.27509683251298060542643426611081209,0.027778872403106258811783712806134749
0.30329284405121743630288537308809137,0.028594962823864191861514657532996582
0.33224987729028132158150587135446415,0.029300424906611222917561218315424233
0.36185590311023400483617736073943491,0.029892529352132728754788202656292615
0.39199638156197912157635773369144933,0.030368985420885108015875007692405501
0.42255470500092704896418568952944525,0.030727949795158331878203393041957688
0.45341264921995692957277481118019983,0.030968033710341621692043754890415344
0.4844508308364055619438355051670254,0.031088308327673631160516553680306715
0.5155491691635944380561644948329746,0.031088308327673631160516553680306715
0.54658735078004307042722518881980017,0.030968033710341621692043754890415344
0.57744529499907295103581431047055475,0.030727949795158331878203393041957688
0.60800361843802087842364226630855067,0.030368985420885108015875007692405501
0.63814409688976599516382263926056509,0.029892529352132728754788202656292615
0.66775012270971867841849412864553585,0.029300424906611222917561218315424233
0.69670715594878256369711462691190864,0.028594962823864191861514657532996582
0.72490316748701939457356573388918791,0.027778872403106258811783712806134749
0.7522290724537321008257295659245706,0.026855310944498123261729398627832276
0.7785791522573250271577614548129008,0.02582785153479056924495264792004764
0.80385146359247511959019089819591645,0.024700469224733157460621790375716364
0.82794823284271968039081243200183991,0.023477525651974216482816506817493841
0.85077623435341112554477312894182786,0.022163752169401637746011143415197099
0.87224715111303426913026812634109712,0.020764231545073848711205989482033509
0.8922779164501996319526525981704956,0.019284378306293837622385075118192967
0.91079103542966797417812705543696977,0.017729917807573077080367305500487899
0.92771488471497304230568132196737873,0.016106864111789008324082913661501977
0.94298398976180652431877049123337682,0.014421496790267599014953186556616216
0.95653927832789594654486782138582855,0.012680336785006195220097439192721362
0.9683283094724389668904374736362483,0.010890121585062396490796034531345171
0.97830547762140397149887282207831105,0.0090577803567446951756299717111773099
0.98643219255334603685667205230312603,0.007190411380742787209689454463662175
0.9926770420240029411545048128162447,0.0052952741918254846317848407496205112
0.99701598471604535629255410021034736,0.0033798995978727007513894390889925159
0.99943320221003552509272972248710925,0.0014543112765775704792003621714277404
P51,
5.4500457554825241550206136330718146e-4,0.0013984035855449477877721084409045241
0.0028693697816237126894575510253684359,0.0032501688916263001460546875992687644
0.0070420041320485017080571462208451837,0.0050925956489108649696187958933033642
0.01304831599033806638412225680290668,0.006916317003238911148344226510928208
0.020866075693045902721146480841838136,0.0087143573617005261297518232166462178
0.030466227998518808282316096804547428,0.010479994200851605289896309200757086
0.04181306884510988458821435287426206,0.012206650286890717136570782708449104
0.054864390985236348361102314631636553,0.013887899297081238597997832816104458
0.069571644408853814263252128141944338,0.015517485645080004227212751478273689
0.085880118088467583572590787991718818,0.017089346602094168118104669297383765
0.10372914395030939738279456081206213,0.018597634461630146421454137905935513
0.12305232275731223711801998727376301,0.020036738142748226593404557960697956
0.14377777121148167770973757229992718,0.02140130399894004332680475712214285
0.16582838941231495656776979029800556,0.022686255703825034374083407494218926
0.18912214769963836312247862729834203,0.023886813120311550999997676853676809
0.21357239182434808173880264870490455,0.024998510075028704889774427681002893
0.23908816531690707874295610758659099,0.026017210968348543782068223734331187
0.26557454785697946819477137059418877,0.026939126156522780717049650848485992
0.29293300838684806103156409512767105,0.02776082604786934650836852954681208
0.32106177165579524511239945574016682,0.028479253860129331050038863367138582
0.34985619683233403023487717517778983,0.029091736991296070299218938830887966
0.37920916677610064807663344256536879,0.029595996961480771891769503874577304
0.40901148652146122733800064941539278,0.029990157888751626045031993998258558
0.43915228949055561651808978951840945,0.030272753467368897569062625733877081
0.4695194499247106376329026465783973,0.03044273242242817194059930711134811
0.5,0.030499462420602940079898821549178025
0.5304805500752893623670973534216027,0.03044273242242817194059930711134811
0.56084771050944438348191021048159055,0.030272753467368897569062625733877081
0.59098851347853877266199935058460723,0.029990157888751626045031993998258558
0.62079083322389935192336655743463121,0.029595996961480771891769503874577304
0.65014380316766596976512282482221017,0.029091736991296070299218938830887966
0.67893822834420475488760054425983318,0.028479253860129331050038863367138582
0.70706699161315193896843590487232895,0.02776082604786934650836852954681208
0.73442545214302053180522862940581123,0.026939126156522780717049650848485992
0.76091183468309292125704389241340901,0.026017210968348543782068223734331187
0.78642760817565191826119735129509545,0.024998510075028704889774427681002893
0.81087785230036163687752137270165798,0.023886813120311550999997676853676809
0.83417161058768504343223020970199444,0.022686255703825034374083407494218926
0.85622222878851832229026242770007282,0.02140130399894004332680475712214285
0.87694767724268776288198001272623699,0.020036738142748226593404557960697956
0.89627085604969060261720543918793787,0.018597634461630146421454137905935513
0.91411988191153241642740921200828118,0.017089346602094168118104669297383765
0.93042835559114618573674787185805566,0.015517485645080004227212751478273689
0.94513560901476365163889768536836345,0.013887899297081238597997832816104458
0.95818693115489011541178564712573794,0.012206650286890717136570782708449104
0.96953377200148119171768390319545257,0.010479994200851605289896309200757086
0.97913392430695409727885351915816186,0.0087143573617005261297518232166462178
0.98695168400966193361587774319709332,0.006916317003238911148344226510928208
0.99295799586795149829194285377915482,0.0050925956489108649696187958933033642
0.99713063021837628731054244897463156,0.0032501688916263001460546875992687644
0.99945499542445174758449793863669282,0.0013984035855449477877721084409045241
P52,
5.2444444802486095451927964170371936e-4,0.001345658475023555559476089934422609
0.0027612045353919853774783641002141467,0.0031277619814866384498580510849072733
0.006776902174225079677338570440801316,0.0049013172897313760309755840583447512
0.012558057889127748429646764800177223,0.0066575574911704803283001722388995743
0.020084086533456723733987423287467279,0.008390011698150367838960768435260081
0.029328073179320471578210408074716497,0.010092445753990396101494517104739119
0.040256935541787730053201811729059208,0.011758756776992230795161259955027305
0.052831554732752338739577955868236222,0.013382976873252006724746540143009189
0.06700691857696620737782074118789653,0.014959290573571973320641034369985444
0.082732283836632732519136805189380657,0.016482054544859398957505022389347598
0.099951358284765837832620622887096174,0.017945817417548616470971196642640369
0.11860250240312751986039441845547458,0.019345339155211989492550603370176323
0.13861895012500840316159166196403202,0.020675609750280135839520143211977581
0.1599290478864161489538806101316795,0.021931867129500203997564832789382225
0.18245651115237703785093771035559517,0.02310961418639239675382285266764232
0.20612069751021046504898710922139789,0.024204634872037448426980124643023139
0.23083689535708628081202441601232162,0.025213009283171188609105627041429377
0.25651662715095196110877087932676722,0.026131127691953496517197072213196072
0.28306796614061916484545671589510987,0.02695570346637863237541841244689998
0.31039586544195316537665911653027556,0.027683784834651326274520546725609291
0.33840249828259608724945046669927641,0.028312765451184298595404120239185075
0.36698760819749908626351413470058006,0.02884039372626341382696599883170176
0.39604886792181697015676693593882724,0.029264780885906934275145299485811847
0.42548224569652540975568297999094321,0.029584407733021485184666001197435489
0.45518237767554971725557265443880035,0.029798130085624079129155439374207477
0.48504294510133061697815961196460004,0.02990518287264593012389268940573873
0.51495705489866938302184038803539996,0.02990518287264593012389268940573873
0.54481762232445028274442734556119965,0.029798130085624079129155439374207477
0.57451775430347459024431702000905679,0.029584407733021485184666001197435489
0.60395113207818302984323306406117276,0.029264780885906934275145299485811847
0.63301239180250091373648586529941994,0.02884039372626341382696599883170176
0.66159750171740391275054953330072359,0.028312765451184298595404120239185075
0.68960413455804683462334088346972444,0.027683784834651326274520546725609291
0.71693203385938083515454328410489013,0.02695570346637863237541841244689998
0.74348337284904803889122912067323278,0.026131127691953496517197072213196072
0.76916310464291371918797558398767838,0.025213009283171188609105627041429377
0.79387930248978953495101289077860211,0.024204634872037448426980124643023139
0.81754348884762296214906228964440483,0.02310961418639239675382285266764232
0.8400709521135838510461193898683205,0.021931867129500203997564832789382225
0.86138104987499159683840833803596798,0.020675609750280135839520143211977581
0.88139749759687248013960558154452542,0.019345339155211989492550603370176323
0.90004864171523416216737937711290383,0.017945817417548616470971196642640369
0.91726771616336726748086319481061934,0.016482054544859398957505022389347598
0.93299308142303379262217925881210347,0.014959290573571973320641034369985444
0.94716844526724766126042204413176378,0.013382976873252006724746540143009189
0.95974306445821226994679818827094079,0.011758756776992230795161259955027305
0.9706719268206795284217895919252835,0.010092445753990396101494517104739119
0.97991591346654327626601257671253272,0.008390011698150367838960768435260081
0.98744194211087225157035323519982278,0.0066575574911704803283001722388995743
0.99322309782577492032266142955919868,0.0049013172897313760309755840583447512
0.99723879546460801462252163589978585,0.0031277619814866384498580510849072733
0.99947555555197513904548072035829628,0.001345658475023555559476089934422609
P53,
5.0502611183588643947286648390023871e-4,0.0012958418602835159057996197192554655
0.0026590403459964606819820532580030479,0.0030121381134743366406208534081499296
0.0065264824883142391398134593447109058,0.0047206011424701721933310894101625716
0.012094883142507709183508070946818953,0.0064130130721201895895750914846018659
